date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:25:24	15204/15204	---M--	200	added ('OK')	image/png	date:Wed,%2019%20Aug%202026%2012:55:25%20GMT	https://srijyothijewellersvizag.com/wp-content/uploads/2025/10/Gemini_Generated_Image_zgqp7hzgqp7hzgqp-160x160.png	D:/per/srijyothijewellersvizag.com/wp-content/uploads/2025/10/Gemini_Generated_Image_zgqp7hzgqp7hzgqp-160x160.png	(from https://srijyothijewellersvizag.com/product/monalisa-beads-collection-3/)
18:25:26	2504/2504	---M-Z	200	added ('OK')	application/json	date:Wed,%2019%20Aug%202026%2012:55:26%20GMT	https://srijyothijewellersvizag.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsrijyothijewellersvizag.com%2Fproduct%2Fmonalisa-beads-collection-4%2F	D:/per/srijyothijewellersvizag.com/wp-json/oembed/1.0/embed851b.json	(from https://srijyothijewellersvizag.com/product/monalisa-beads-collection-4/)
18:25:26	2692/2692	---M-Z	200	added ('OK')	text/xml	date:Wed,%2019%20Aug%202026%2012:55:27%20GMT	https://srijyothijewellersvizag.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsrijyothijewellersvizag.com%2Fproduct%2Fmonalisa-beads-collection-4%2F&format=xml	D:/per/srijyothijewellersvizag.com/wp-json/oembed/1.0/embed71b6	(from https://srijyothijewellersvizag.com/product/monalisa-beads-collection-4/)
18:25:27	7488/7488	---M-Z	200	added ('OK')	text/css	etag:%221d40-6a8538fa-8389f64d4545fa26;gz%22	https://srijyothijewellersvizag.com/wp-content/plugins/elementskit-lite/assets/libs/magnific-popup/magnific-popup.css?ver=1787129661	D:/per/srijyothijewellersvizag.com/wp-content/plugins/elementskit-lite/assets/libs/magnific-popup/magnific-popup82d1.css	(from https://srijyothijewellersvizag.com/product/monalisa-beads-collection-4/)
18:25:27	4137/4137	---M-Z	200	added ('OK')	application/json	date:Wed,%2019%20Aug%202026%2012:55:28%20GMT	https://srijyothijewellersvizag.com/wp-json/wp/v2/product/5126	D:/per/srijyothijewellersvizag.com/wp-json/wp/v2/product/5126.json	(from https://srijyothijewellersvizag.com/product/monalisa-beads-collection-4/)
18:25:27	553534/553534	---M--	200	added ('OK')	image/png	date:Wed,%2019%20Aug%202026%2012:55:28%20GMT	https://srijyothijewellersvizag.com/wp-content/uploads/2025/10/Gemini_Generated_Image_9xjr5b9xjr5b9xjr.png	D:/per/srijyothijewellersvizag.com/wp-content/uploads/2025/10/Gemini_Generated_Image_9xjr5b9xjr5b9xjr.png	(from https://srijyothijewellersvizag.com/product/monalisa-beads-collection-4/)
18:25:29	179604/179604	---M--	200	added ('OK')	image/png	date:Wed,%2019%20Aug%202026%2012:55:28%20GMT	https://srijyothijewellersvizag.com/wp-content/uploads/2025/10/Gemini_Generated_Image_9xjr5b9xjr5b9xjr-600x600.png	D:/per/srijyothijewellersvizag.com/wp-content/uploads/2025/10/Gemini_Generated_Image_9xjr5b9xjr5b9xjr-600x600.png	(from https://srijyothijewellersvizag.com/product/monalisa-beads-collection-4/)
18:25:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2019%20Aug%202026%2012:55:30%20GMT	https://srijyothijewellersvizag.com/?p=5126	D:/per/srijyothijewellersvizag.com/indexaa0a.html	(from https://srijyothijewellersvizag.com/product/monalisa-beads-collection-4/)
18:25:29	16245/16245	---M--	200	added ('OK')	image/png	date:Wed,%2019%20Aug%202026%2012:55:30%20GMT	https://srijyothijewellersvizag.com/wp-content/uploads/2025/10/Gemini_Generated_Image_9xjr5b9xjr5b9xjr-160x160.png	D:/per/srijyothijewellersvizag.com/wp-content/uploads/2025/10/Gemini_Generated_Image_9xjr5b9xjr5b9xjr-160x160.png	(from https://srijyothijewellersvizag.com/product/monalisa-beads-collection-4/)
18:25:31	2504/2504	---M-Z	200	added ('OK')	application/json	date:Wed,%2019%20Aug%202026%2012:55:31%20GMT	https://srijyothijewellersvizag.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsrijyothijewellersvizag.com%2Fproduct%2Fmonalisa-beads-collection-5%2F	D:/per/srijyothijewellersvizag.com/wp-json/oembed/1.0/embed4c30.json	(from https://srijyothijewellersvizag.com/product/monalisa-beads-collection-5/)
18:25:32	2692/2692	---M-Z	200	added ('OK')	text/xml	date:Wed,%2019%20Aug%202026%2012:55:32%20GMT	https://srijyothijewellersvizag.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsrijyothijewellersvizag.com%2Fproduct%2Fmonalisa-beads-collection-5%2F&format=xml	D:/per/srijyothijewellersvizag.com/wp-json/oembed/1.0/embedcb8f	(from https://srijyothijewellersvizag.com/product/monalisa-beads-collection-5/)
18:25:32	7488/7488	---M-Z	200	added ('OK')	text/css	etag:%221d40-6a8538fa-8389f64d4545fa26;gz%22	https://srijyothijewellersvizag.com/wp-content/plugins/elementskit-lite/assets/libs/magnific-popup/magnific-popup.css?ver=1787129662	D:/per/srijyothijewellersvizag.com/wp-content/plugins/elementskit-lite/assets/libs/magnific-popup/magnific-popup6e28.css	(from https://srijyothijewellersvizag.com/product/monalisa-beads-collection-5/)
18:25:32	4137/4137	---M-Z	200	added ('OK')	application/json	date:Wed,%2019%20Aug%202026%2012:55:33%20GMT	https://srijyothijewellersvizag.com/wp-json/wp/v2/product/5128	D:/per/srijyothijewellersvizag.com/wp-json/wp/v2/product/5128.json	(from https://srijyothijewellersvizag.com/product/monalisa-beads-collection-5/)
18:25:36	460382/460382	---M--	200	added ('OK')	image/png	date:Wed,%2019%20Aug%202026%2012:55:33%20GMT	https://srijyothijewellersvizag.com/wp-content/uploads/2025/10/Gemini_Generated_Image_ado0fqado0fqado0.png	D:/per/srijyothijewellersvizag.com/wp-content/uploads/2025/10/Gemini_Generated_Image_ado0fqado0fqado0.png	(from https://srijyothijewellersvizag.com/product/monalisa-beads-collection-5/)
18:25:36	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2019%20Aug%202026%2012:55:37%20GMT	https://srijyothijewellersvizag.com/?p=5128	D:/per/srijyothijewellersvizag.com/indexdad3.html	(from https://srijyothijewellersvizag.com/product/monalisa-beads-collection-5/)
18:25:38	203263/203263	---M--	200	added ('OK')	image/png	date:Wed,%2019%20Aug%202026%2012:55:37%20GMT	https://srijyothijewellersvizag.com/wp-content/uploads/2025/10/Gemini_Generated_Image_ado0fqado0fqado0-600x690.png	D:/per/srijyothijewellersvizag.com/wp-content/uploads/2025/10/Gemini_Generated_Image_ado0fqado0fqado0-600x690.png	(from https://srijyothijewellersvizag.com/product/monalisa-beads-collection-5/)
18:25:38	14471/14471	---M--	200	added ('OK')	image/png	date:Wed,%2019%20Aug%202026%2012:55:38%20GMT	https://srijyothijewellersvizag.com/wp-content/uploads/2025/10/Gemini_Generated_Image_ado0fqado0fqado0-160x160.png	D:/per/srijyothijewellersvizag.com/wp-content/uploads/2025/10/Gemini_Generated_Image_ado0fqado0fqado0-160x160.png	(from https://srijyothijewellersvizag.com/product/monalisa-beads-collection-5/)
18:25:40	2504/2504	---M-Z	200	added ('OK')	application/json	date:Wed,%2019%20Aug%202026%2012:55:40%20GMT	https://srijyothijewellersvizag.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsrijyothijewellersvizag.com%2Fproduct%2Fmonalisa-beads-collection-6%2F	D:/per/srijyothijewellersvizag.com/wp-json/oembed/1.0/embeddba6.json	(from https://srijyothijewellersvizag.com/product/monalisa-beads-collection-6/)
18:25:40	2692/2692	---M-Z	200	added ('OK')	text/xml	date:Wed,%2019%20Aug%202026%2012:55:41%20GMT	https://srijyothijewellersvizag.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsrijyothijewellersvizag.com%2Fproduct%2Fmonalisa-beads-collection-6%2F&format=xml	D:/per/srijyothijewellersvizag.com/wp-json/oembed/1.0/embed3dd3	(from https://srijyothijewellersvizag.com/product/monalisa-beads-collection-6/)
18:25:40	7488/7488	---M-Z	200	added ('OK')	text/css	etag:%221d40-6a8538fa-8389f64d4545fa26;gz%22	https://srijyothijewellersvizag.com/wp-content/plugins/elementskit-lite/assets/libs/magnific-popup/magnific-popup.css?ver=1787129663	D:/per/srijyothijewellersvizag.com/wp-content/plugins/elementskit-lite/assets/libs/magnific-popup/magnific-popup22bc.css	(from https://srijyothijewellersvizag.com/product/monalisa-beads-collection-6/)
18:25:41	4137/4137	---M-Z	200	added ('OK')	application/json	date:Wed,%2019%20Aug%202026%2012:55:41%20GMT	https://srijyothijewellersvizag.com/wp-json/wp/v2/product/5130	D:/per/srijyothijewellersvizag.com/wp-json/wp/v2/product/5130.json	(from https://srijyothijewellersvizag.com/product/monalisa-beads-collection-6/)
18:25:41	467336/467336	---M--	200	added ('OK')	image/png	date:Wed,%2019%20Aug%202026%2012:55:42%20GMT	https://srijyothijewellersvizag.com/wp-content/uploads/2025/10/Gemini_Generated_Image_d9abgid9abgid9ab.png	D:/per/srijyothijewellersvizag.com/wp-content/uploads/2025/10/Gemini_Generated_Image_d9abgid9abgid9ab.png	(from https://srijyothijewellersvizag.com/product/monalisa-beads-collection-6/)
18:25:43	192734/192734	---M--	200	added ('OK')	image/png	date:Wed,%2019%20Aug%202026%2012:55:42%20GMT	https://srijyothijewellersvizag.com/wp-content/uploads/2025/10/Gemini_Generated_Image_d9abgid9abgid9ab-600x645.png	D:/per/srijyothijewellersvizag.com/wp-content/uploads/2025/10/Gemini_Generated_Image_d9abgid9abgid9ab-600x645.png	(from https://srijyothijewellersvizag.com/product/monalisa-beads-collection-6/)
18:25:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2019%20Aug%202026%2012:55:44%20GMT	https://srijyothijewellersvizag.com/?p=5130	D:/per/srijyothijewellersvizag.com/index80f0.html	(from https://srijyothijewellersvizag.com/product/monalisa-beads-collection-6/)
18:25:43	16444/16444	---M--	200	added ('OK')	image/png	date:Wed,%2019%20Aug%202026%2012:55:44%20GMT	https://srijyothijewellersvizag.com/wp-content/uploads/2025/10/Gemini_Generated_Image_d9abgid9abgid9ab-160x160.png	D:/per/srijyothijewellersvizag.com/wp-content/uploads/2025/10/Gemini_Generated_Image_d9abgid9abgid9ab-160x160.png	(from https://srijyothijewellersvizag.com/product/monalisa-beads-collection-6/)
18:25:45	2504/2504	---M-Z	200	added ('OK')	application/json	date:Wed,%2019%20Aug%202026%2012:55:45%20GMT	https://srijyothijewellersvizag.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsrijyothijewellersvizag.com%2Fproduct%2Fmonalisa-beads-collection-7%2F	D:/per/srijyothijewellersvizag.com/wp-json/oembed/1.0/embed7991.json	(from https://srijyothijewellersvizag.com/product/monalisa-beads-collection-7/)
18:25:46	2692/2692	---M-Z	200	added ('OK')	text/xml	date:Wed,%2019%20Aug%202026%2012:55:46%20GMT	https://srijyothijewellersvizag.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsrijyothijewellersvizag.com%2Fproduct%2Fmonalisa-beads-collection-7%2F&format=xml	D:/per/srijyothijewellersvizag.com/wp-json/oembed/1.0/embed7e49	(from https://srijyothijewellersvizag.com/product/monalisa-beads-collection-7/)
18:25:46	7488/7488	---M-Z	200	added ('OK')	text/css	etag:%221d40-6a8538fa-8389f64d4545fa26;gz%22	https://srijyothijewellersvizag.com/wp-content/plugins/elementskit-lite/assets/libs/magnific-popup/magnific-popup.css?ver=1787129664	D:/per/srijyothijewellersvizag.com/wp-content/plugins/elementskit-lite/assets/libs/magnific-popup/magnific-popup4a20.css	(from https://srijyothijewellersvizag.com/product/monalisa-beads-collection-7/)
18:25:46	4173/4173	---M-Z	200	added ('OK')	application/json	date:Wed,%2019%20Aug%202026%2012:55:47%20GMT	https://srijyothijewellersvizag.com/wp-json/wp/v2/product/5132	D:/per/srijyothijewellersvizag.com/wp-json/wp/v2/product/5132.json	(from https://srijyothijewellersvizag.com/product/monalisa-beads-collection-7/)
18:25:50	547005/547005	---M--	200	added ('OK')	image/png	date:Wed,%2019%20Aug%202026%2012:55:47%20GMT	https://srijyothijewellersvizag.com/wp-content/uploads/2025/10/Gemini_Generated_Image_mf5l3smf5l3smf5l.png	D:/per/srijyothijewellersvizag.com/wp-content/uploads/2025/10/Gemini_Generated_Image_mf5l3smf5l3smf5l.png	(from https://srijyothijewellersvizag.com/product/monalisa-beads-collection-7/)
18:25:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2019%20Aug%202026%2012:55:51%20GMT	https://srijyothijewellersvizag.com/?p=5132	D:/per/srijyothijewellersvizag.com/index0586.html	(from https://srijyothijewellersvizag.com/product/monalisa-beads-collection-7/)
18:25:52	164837/164837	---M--	200	added ('OK')	image/png	date:Wed,%2019%20Aug%202026%2012:55:51%20GMT	https://srijyothijewellersvizag.com/wp-content/uploads/2025/10/Gemini_Generated_Image_mf5l3smf5l3smf5l-600x600.png	D:/per/srijyothijewellersvizag.com/wp-content/uploads/2025/10/Gemini_Generated_Image_mf5l3smf5l3smf5l-600x600.png	(from https://srijyothijewellersvizag.com/product/monalisa-beads-collection-7/)
18:25:52	14536/14536	---M--	200	added ('OK')	image/png	date:Wed,%2019%20Aug%202026%2012:55:53%20GMT	https://srijyothijewellersvizag.com/wp-content/uploads/2025/10/Gemini_Generated_Image_mf5l3smf5l3smf5l-160x160.png	D:/per/srijyothijewellersvizag.com/wp-content/uploads/2025/10/Gemini_Generated_Image_mf5l3smf5l3smf5l-160x160.png	(from https://srijyothijewellersvizag.com/product/monalisa-beads-collection-7/)
18:25:54	2504/2504	---M-Z	200	added ('OK')	application/json	date:Wed,%2019%20Aug%202026%2012:55:54%20GMT	https://srijyothijewellersvizag.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsrijyothijewellersvizag.com%2Fproduct%2Fmonalisa-beads-collection-8%2F	D:/per/srijyothijewellersvizag.com/wp-json/oembed/1.0/embedb290.json	(from https://srijyothijewellersvizag.com/product/monalisa-beads-collection-8/)
18:25:54	2692/2692	---M-Z	200	added ('OK')	text/xml	date:Wed,%2019%20Aug%202026%2012:55:55%20GMT	https://srijyothijewellersvizag.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsrijyothijewellersvizag.com%2Fproduct%2Fmonalisa-beads-collection-8%2F&format=xml	D:/per/srijyothijewellersvizag.com/wp-json/oembed/1.0/embed5b83	(from https://srijyothijewellersvizag.com/product/monalisa-beads-collection-8/)
18:25:55	7488/7488	---M-Z	200	added ('OK')	text/css	etag:%221d40-6a8538fa-8389f64d4545fa26;gz%22	https://srijyothijewellersvizag.com/wp-content/plugins/elementskit-lite/assets/libs/magnific-popup/magnific-popup.css?ver=1787129665	D:/per/srijyothijewellersvizag.com/wp-content/plugins/elementskit-lite/assets/libs/magnific-popup/magnific-popup9448.css	(from https://srijyothijewellersvizag.com/product/monalisa-beads-collection-8/)
18:25:55	4173/4173	---M-Z	200	added ('OK')	application/json	date:Wed,%2019%20Aug%202026%2012:55:56%20GMT	https://srijyothijewellersvizag.com/wp-json/wp/v2/product/5135	D:/per/srijyothijewellersvizag.com/wp-json/wp/v2/product/5135.json	(from https://srijyothijewellersvizag.com/product/monalisa-beads-collection-8/)
18:25:55	523421/523421	---M--	200	added ('OK')	image/png	date:Wed,%2019%20Aug%202026%2012:55:56%20GMT	https://srijyothijewellersvizag.com/wp-content/uploads/2025/10/Gemini_Generated_Image_n735ayn735ayn735.png	D:/per/srijyothijewellersvizag.com/wp-content/uploads/2025/10/Gemini_Generated_Image_n735ayn735ayn735.png	(from https://srijyothijewellersvizag.com/product/monalisa-beads-collection-8/)
18:25:56	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2019%20Aug%202026%2012:55:56%20GMT	https://srijyothijewellersvizag.com/wp-content/uploads/2025/10/Gemini_Generated_Image_n735ayn735ayn735-600x600.png	D:/per/srijyothijewellersvizag.com/wp-content/uploads/2025/10/Gemini_Generated_Image_n735ayn735ayn735-600x600.png	(from https://srijyothijewellersvizag.com/product/monalisa-beads-collection-8/)
18:25:56	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2019%20Aug%202026%2012:55:56%20GMT	https://srijyothijewellersvizag.com/?p=5135	D:/per/srijyothijewellersvizag.com/index2ca9.html	(from https://srijyothijewellersvizag.com/product/monalisa-beads-collection-8/)
18:25:56	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2019%20Aug%202026%2012:55:57%20GMT	https://srijyothijewellersvizag.com/wp-content/uploads/2025/10/Gemini_Generated_Image_n735ayn735ayn735-160x160.png	D:/per/srijyothijewellersvizag.com/wp-content/uploads/2025/10/Gemini_Generated_Image_n735ayn735ayn735-160x160.png	(from https://srijyothijewellersvizag.com/product/monalisa-beads-collection-8/)
18:25:57	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2019%20Aug%202026%2012:55:58%20GMT	https://srijyothijewellersvizag.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsrijyothijewellersvizag.com%2Fproduct%2Fmonalisa-beads-collection-9%2F	D:/per/srijyothijewellersvizag.com/wp-json/oembed/1.0/embedf16a	(from https://srijyothijewellersvizag.com/product/monalisa-beads-collection-9/)
18:25:57	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2019%20Aug%202026%2012:55:58%20GMT	https://srijyothijewellersvizag.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsrijyothijewellersvizag.com%2Fproduct%2Fmonalisa-beads-collection-9%2F&format=xml	D:/per/srijyothijewellersvizag.com/wp-json/oembed/1.0/embedda30	(from https://srijyothijewellersvizag.com/product/monalisa-beads-collection-9/)
18:25:58	7488/7488	---M-Z	200	added ('OK')	text/css	etag:%221d40-6a8538fa-8389f64d4545fa26;gz%22	https://srijyothijewellersvizag.com/wp-content/plugins/elementskit-lite/assets/libs/magnific-popup/magnific-popup.css?ver=1787129666	D:/per/srijyothijewellersvizag.com/wp-content/plugins/elementskit-lite/assets/libs/magnific-popup/magnific-popup4256.css	(from https://srijyothijewellersvizag.com/product/monalisa-beads-collection-9/)
18:25:58	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2019%20Aug%202026%2012:55:58%20GMT	https://srijyothijewellersvizag.com/wp-json/wp/v2/product/5137	D:/per/srijyothijewellersvizag.com/wp-json/wp/v2/product/5137	(from https://srijyothijewellersvizag.com/product/monalisa-beads-collection-9/)
18:25:58	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2019%20Aug%202026%2012:55:59%20GMT	https://srijyothijewellersvizag.com/wp-content/uploads/2025/10/Gemini_Generated_Image_yn6226yn6226yn62.png	D:/per/srijyothijewellersvizag.com/wp-content/uploads/2025/10/Gemini_Generated_Image_yn6226yn6226yn62.png	(from https://srijyothijewellersvizag.com/product/monalisa-beads-collection-9/)
18:25:58	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2019%20Aug%202026%2012:55:59%20GMT	https://srijyothijewellersvizag.com/wp-content/uploads/2025/10/Gemini_Generated_Image_yn6226yn6226yn62-600x600.png	D:/per/srijyothijewellersvizag.com/wp-content/uploads/2025/10/Gemini_Generated_Image_yn6226yn6226yn62-600x600.png	(from https://srijyothijewellersvizag.com/product/monalisa-beads-collection-9/)
18:25:59	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2019%20Aug%202026%2012:55:59%20GMT	https://srijyothijewellersvizag.com/wp-content/uploads/2025/10/Gemini_Generated_Image_yn6226yn6226yn62-160x160.png	D:/per/srijyothijewellersvizag.com/wp-content/uploads/2025/10/Gemini_Generated_Image_yn6226yn6226yn62-160x160.png	(from https://srijyothijewellersvizag.com/product/monalisa-beads-collection-9/)
18:26:34	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2019%20Aug%202026%2012:55:59%20GMT	https://srijyothijewellersvizag.com/?p=5137	D:/per/srijyothijewellersvizag.com/index5309.html	(from https://srijyothijewellersvizag.com/product/monalisa-beads-collection-9/)
18:26:35	2445/2445	---M-Z	200	added ('OK')	application/json	date:Wed,%2019%20Aug%202026%2012:56:36%20GMT	https://srijyothijewellersvizag.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsrijyothijewellersvizag.com%2Fproduct%2Ftemple-designs%2F	D:/per/srijyothijewellersvizag.com/wp-json/oembed/1.0/embed8fe3.json	(from https://srijyothijewellersvizag.com/product/temple-designs/)
18:26:36	2633/2633	---M-Z	200	added ('OK')	text/xml	date:Wed,%2019%20Aug%202026%2012:56:36%20GMT	https://srijyothijewellersvizag.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsrijyothijewellersvizag.com%2Fproduct%2Ftemple-designs%2F&format=xml	D:/per/srijyothijewellersvizag.com/wp-json/oembed/1.0/embed58a0	(from https://srijyothijewellersvizag.com/product/temple-designs/)
